id,station_id,time_id,date,hour,passenger_count
107505,65,1344,2025-04-25,23,899
107506,66,1344,2025-04-25,23,1618
107507,67,1344,2025-04-25,23,2729
107508,68,1344,2025-04-25,23,2213
107509,69,1344,2025-04-25,23,1233
107510,70,1344,2025-04-25,23,2173
107511,71,1344,2025-04-25,23,1570
107512,72,1344,2025-04-25,23,2354
107513,73,1344,2025-04-25,23,1127
107514,74,1344,2025-04-25,23,819
107515,75,1344,2025-04-25,23,637
107516,76,1344,2025-04-25,23,1580
107517,77,1344,2025-04-25,23,10691
107518,78,1344,2025-04-25,23,10109
107519,79,1344,2025-04-25,23,8328
107520,80,1344,2025-04-25,23,8508
107521,1,1345,2025-04-26,0,680
107522,2,1345,2025-04-26,0,398
107523,3,1345,2025-04-26,0,775
107524,4,1345,2025-04-26,0,106
107525,5,1345,2025-04-26,0,554
107526,6,1345,2025-04-26,0,598
107527,7,1345,2025-04-26,0,208
107528,8,1345,2025-04-26,0,391
107529,9,1345,2025-04-26,0,548
107530,10,1345,2025-04-26,0,289
107531,11,1345,2025-04-26,0,1831
107532,12,1345,2025-04-26,0,1088
107533,13,1345,2025-04-26,0,1661
107534,14,1345,2025-04-26,0,615
107535,15,1345,2025-04-26,0,1442
107536,16,1345,2025-04-26,0,1138
107537,17,1345,2025-04-26,0,2154
107538,18,1345,2025-04-26,0,1543
107539,19,1345,2025-04-26,0,1839
107540,20,1345,2025-04-26,0,1939
107541,21,1345,2025-04-26,0,1582
107542,22,1345,2025-04-26,0,476
107543,23,1345,2025-04-26,0,1001
107544,24,1345,2025-04-26,0,732
107545,25,1345,2025-04-26,0,682
107546,26,1345,2025-04-26,0,831
107547,27,1345,2025-04-26,0,904
107548,28,1345,2025-04-26,0,253
107549,29,1345,2025-04-26,0,1617
107550,30,1345,2025-04-26,0,706
107551,31,1345,2025-04-26,0,895
107552,32,1345,2025-04-26,0,1171
107553,33,1345,2025-04-26,0,1580
107554,34,1345,2025-04-26,0,831
107555,35,1345,2025-04-26,0,582
107556,36,1345,2025-04-26,0,2396
107557,37,1345,2025-04-26,0,1075
107558,38,1345,2025-04-26,0,3364
107559,39,1345,2025-04-26,0,1257
107560,40,1345,2025-04-26,0,1920
107561,41,1345,2025-04-26,0,2899
107562,42,1345,2025-04-26,0,1471
107563,43,1345,2025-04-26,0,901
107564,44,1345,2025-04-26,0,1492
107565,45,1345,2025-04-26,0,903
107566,46,1345,2025-04-26,0,404
107567,47,1345,2025-04-26,0,681
107568,48,1345,2025-04-26,0,1191
107569,49,1345,2025-04-26,0,1362
107570,50,1345,2025-04-26,0,2721
107571,51,1345,2025-04-26,0,762
107572,52,1345,2025-04-26,0,1771
107573,53,1345,2025-04-26,0,842
107574,54,1345,2025-04-26,0,725
107575,55,1345,2025-04-26,0,2296
107576,56,1345,2025-04-26,0,757
107577,57,1345,2025-04-26,0,1178
107578,58,1345,2025-04-26,0,1800
107579,59,1345,2025-04-26,0,992
107580,60,1345,2025-04-26,0,1121
107581,61,1345,2025-04-26,0,1106
107582,62,1345,2025-04-26,0,1408
107583,63,1345,2025-04-26,0,989
107584,64,1345,2025-04-26,0,2858
107585,65,1345,2025-04-26,0,809
107586,66,1345,2025-04-26,0,1135
107587,67,1345,2025-04-26,0,1452
107588,68,1345,2025-04-26,0,2035
107589,69,1345,2025-04-26,0,929
107590,70,1345,2025-04-26,0,1676
107591,71,1345,2025-04-26,0,1416
107592,72,1345,2025-04-26,0,1822
107593,73,1345,2025-04-26,0,823
107594,74,1345,2025-04-26,0,1021
107595,75,1345,2025-04-26,0,557
107596,76,1345,2025-04-26,0,1827
107597,77,1345,2025-04-26,0,6572
107598,78,1345,2025-04-26,0,7951
107599,79,1345,2025-04-26,0,5795
107600,80,1345,2025-04-26,0,6951
107601,1,1346,2025-04-26,1,554
107602,2,1346,2025-04-26,1,202
107603,3,1346,2025-04-26,1,1060
107604,4,1346,2025-04-26,1,219
107605,5,1346,2025-04-26,1,378
107606,6,1346,2025-04-26,1,272
107607,7,1346,2025-04-26,1,192
107608,8,1346,2025-04-26,1,345
107609,9,1346,2025-04-26,1,326
107610,10,1346,2025-04-26,1,230
107611,11,1346,2025-04-26,1,1511
107612,12,1346,2025-04-26,1,818
107613,13,1346,2025-04-26,1,1595
107614,14,1346,2025-04-26,1,756
107615,15,1346,2025-04-26,1,1057
107616,16,1346,2025-04-26,1,1390
107617,17,1346,2025-04-26,1,2306
107618,18,1346,2025-04-26,1,1243
107619,19,1346,2025-04-26,1,1564
107620,20,1346,2025-04-26,1,1718
107621,21,1346,2025-04-26,1,969
107622,22,1346,2025-04-26,1,526
107623,23,1346,2025-04-26,1,58
107624,24,1346,2025-04-26,1,332
107625,25,1346,2025-04-26,1,0
107626,26,1346,2025-04-26,1,455
107627,27,1346,2025-04-26,1,851
107628,28,1346,2025-04-26,1,717
107629,29,1346,2025-04-26,1,743
107630,30,1346,2025-04-26,1,858
107631,31,1346,2025-04-26,1,500
107632,32,1346,2025-04-26,1,598
107633,33,1346,2025-04-26,1,840
107634,34,1346,2025-04-26,1,867
107635,35,1346,2025-04-26,1,527
107636,36,1346,2025-04-26,1,717
107637,37,1346,2025-04-26,1,1429
107638,38,1346,2025-04-26,1,1991
107639,39,1346,2025-04-26,1,1035
107640,40,1346,2025-04-26,1,1579
107641,41,1346,2025-04-26,1,1324
107642,42,1346,2025-04-26,1,1723
107643,43,1346,2025-04-26,1,600
107644,44,1346,2025-04-26,1,1842
107645,45,1346,2025-04-26,1,629
107646,46,1346,2025-04-26,1,708
107647,47,1346,2025-04-26,1,439
107648,48,1346,2025-04-26,1,940
107649,49,1346,2025-04-26,1,1830
107650,50,1346,2025-04-26,1,1387
107651,51,1346,2025-04-26,1,1006
107652,52,1346,2025-04-26,1,1267
107653,53,1346,2025-04-26,1,821
107654,54,1346,2025-04-26,1,340
107655,55,1346,2025-04-26,1,1608
107656,56,1346,2025-04-26,1,854
107657,57,1346,2025-04-26,1,1425
107658,58,1346,2025-04-26,1,934
107659,59,1346,2025-04-26,1,603
107660,60,1346,2025-04-26,1,677
107661,61,1346,2025-04-26,1,956
107662,62,1346,2025-04-26,1,1572
107663,63,1346,2025-04-26,1,241
107664,64,1346,2025-04-26,1,829
107665,65,1346,2025-04-26,1,573
107666,66,1346,2025-04-26,1,1749
107667,67,1346,2025-04-26,1,1874
107668,68,1346,2025-04-26,1,886
107669,69,1346,2025-04-26,1,843
107670,70,1346,2025-04-26,1,611
107671,71,1346,2025-04-26,1,1334
107672,72,1346,2025-04-26,1,1475
107673,73,1346,2025-04-26,1,667
107674,74,1346,2025-04-26,1,278
107675,75,1346,2025-04-26,1,769
107676,76,1346,2025-04-26,1,906
107677,77,1346,2025-04-26,1,5505
107678,78,1346,2025-04-26,1,8342
107679,79,1346,2025-04-26,1,3670
107680,80,1346,2025-04-26,1,5120
107681,1,1347,2025-04-26,2,934
107682,2,1347,2025-04-26,2,739
107683,3,1347,2025-04-26,2,2413
107684,4,1347,2025-04-26,2,333
107685,5,1347,2025-04-26,2,683
107686,6,1347,2025-04-26,2,717
107687,7,1347,2025-04-26,2,394
107688,8,1347,2025-04-26,2,395
107689,9,1347,2025-04-26,2,530
107690,10,1347,2025-04-26,2,495
107691,11,1347,2025-04-26,2,2784
107692,12,1347,2025-04-26,2,1596
107693,13,1347,2025-04-26,2,2427
107694,14,1347,2025-04-26,2,1189
107695,15,1347,2025-04-26,2,1637
107696,16,1347,2025-04-26,2,2551
107697,17,1347,2025-04-26,2,3560
107698,18,1347,2025-04-26,2,3284
107699,19,1347,2025-04-26,2,2474
107700,20,1347,2025-04-26,2,3493
107701,21,1347,2025-04-26,2,1960
107702,22,1347,2025-04-26,2,1234
107703,23,1347,2025-04-26,2,1126
107704,24,1347,2025-04-26,2,981
107705,25,1347,2025-04-26,2,730
107706,26,1347,2025-04-26,2,1367
107707,27,1347,2025-04-26,2,1433
107708,28,1347,2025-04-26,2,1972
107709,29,1347,2025-04-26,2,2001
107710,30,1347,2025-04-26,2,1012
107711,31,1347,2025-04-26,2,2021
107712,32,1347,2025-04-26,2,1038
107713,33,1347,2025-04-26,2,2525
107714,34,1347,2025-04-26,2,1261
107715,35,1347,2025-04-26,2,1339
107716,36,1347,2025-04-26,2,3062
107717,37,1347,2025-04-26,2,2735
107718,38,1347,2025-04-26,2,6294
107719,39,1347,2025-04-26,2,1565
107720,40,1347,2025-04-26,2,4215
107721,41,1347,2025-04-26,2,3522
107722,42,1347,2025-04-26,2,2224
107723,43,1347,2025-04-26,2,923
107724,44,1347,2025-04-26,2,2690
107725,45,1347,2025-04-26,2,1814
107726,46,1347,2025-04-26,2,1043
107727,47,1347,2025-04-26,2,750
107728,48,1347,2025-04-26,2,2433
107729,49,1347,2025-04-26,2,2513
107730,50,1347,2025-04-26,2,3158
107731,51,1347,2025-04-26,2,1447
107732,52,1347,2025-04-26,2,1925
107733,53,1347,2025-04-26,2,1221
107734,54,1347,2025-04-26,2,768
107735,55,1347,2025-04-26,2,2749
107736,56,1347,2025-04-26,2,1180
107737,57,1347,2025-04-26,2,1976
107738,58,1347,2025-04-26,2,3536
107739,59,1347,2025-04-26,2,1132
107740,60,1347,2025-04-26,2,1811
107741,61,1347,2025-04-26,2,2183
107742,62,1347,2025-04-26,2,3771
107743,63,1347,2025-04-26,2,2021
107744,64,1347,2025-04-26,2,3383
107745,65,1347,2025-04-26,2,1116
107746,66,1347,2025-04-26,2,1938
107747,67,1347,2025-04-26,2,2541
107748,68,1347,2025-04-26,2,2194
107749,69,1347,2025-04-26,2,1732
107750,70,1347,2025-04-26,2,2620
107751,71,1347,2025-04-26,2,2808
107752,72,1347,2025-04-26,2,2554
107753,73,1347,2025-04-26,2,994
107754,74,1347,2025-04-26,2,1144
107755,75,1347,2025-04-26,2,961
107756,76,1347,2025-04-26,2,1604
107757,77,1347,2025-04-26,2,11700
107758,78,1347,2025-04-26,2,14010
107759,79,1347,2025-04-26,2,8250
107760,80,1347,2025-04-26,2,9755
107761,1,1348,2025-04-26,3,811
107762,2,1348,2025-04-26,3,634
107763,3,1348,2025-04-26,3,2285
107764,4,1348,2025-04-26,3,413
107765,5,1348,2025-04-26,3,465
107766,6,1348,2025-04-26,3,853
107767,7,1348,2025-04-26,3,751
107768,8,1348,2025-04-26,3,462
107769,9,1348,2025-04-26,3,592
107770,10,1348,2025-04-26,3,263
107771,11,1348,2025-04-26,3,2838
107772,12,1348,2025-04-26,3,1737
107773,13,1348,2025-04-26,3,2327
107774,14,1348,2025-04-26,3,1497
107775,15,1348,2025-04-26,3,1957
107776,16,1348,2025-04-26,3,2158
107777,17,1348,2025-04-26,3,3591
107778,18,1348,2025-04-26,3,2310
107779,19,1348,2025-04-26,3,2295
107780,20,1348,2025-04-26,3,2523
107781,21,1348,2025-04-26,3,1554
107782,22,1348,2025-04-26,3,965
107783,23,1348,2025-04-26,3,1462
107784,24,1348,2025-04-26,3,912
107785,25,1348,2025-04-26,3,906
107786,26,1348,2025-04-26,3,1132
107787,27,1348,2025-04-26,3,1383
107788,28,1348,2025-04-26,3,1084
107789,29,1348,2025-04-26,3,2581
107790,30,1348,2025-04-26,3,924
107791,31,1348,2025-04-26,3,2153
107792,32,1348,2025-04-26,3,1099
107793,33,1348,2025-04-26,3,2362
107794,34,1348,2025-04-26,3,990
107795,35,1348,2025-04-26,3,644
107796,36,1348,2025-04-26,3,3139
107797,37,1348,2025-04-26,3,2316
107798,38,1348,2025-04-26,3,5143
107799,39,1348,2025-04-26,3,1716
107800,40,1348,2025-04-26,3,2845
107801,41,1348,2025-04-26,3,3321
107802,42,1348,2025-04-26,3,1995
107803,43,1348,2025-04-26,3,1145
107804,44,1348,2025-04-26,3,2600
107805,45,1348,2025-04-26,3,1029
107806,46,1348,2025-04-26,3,860
107807,47,1348,2025-04-26,3,803
107808,48,1348,2025-04-26,3,1543
107809,49,1348,2025-04-26,3,2047
107810,50,1348,2025-04-26,3,2257
107811,51,1348,2025-04-26,3,1257
107812,52,1348,2025-04-26,3,2376
107813,53,1348,2025-04-26,3,1087
107814,54,1348,2025-04-26,3,1048
107815,55,1348,2025-04-26,3,1379
107816,56,1348,2025-04-26,3,1318
107817,57,1348,2025-04-26,3,1704
107818,58,1348,2025-04-26,3,2127
107819,59,1348,2025-04-26,3,1309
107820,60,1348,2025-04-26,3,1585
107821,61,1348,2025-04-26,3,1606
107822,62,1348,2025-04-26,3,1892
107823,63,1348,2025-04-26,3,1303
107824,64,1348,2025-04-26,3,2794
107825,65,1348,2025-04-26,3,994
107826,66,1348,2025-04-26,3,1635
107827,67,1348,2025-04-26,3,2721
107828,68,1348,2025-04-26,3,2458
107829,69,1348,2025-04-26,3,1183
107830,70,1348,2025-04-26,3,2800
107831,71,1348,2025-04-26,3,1314
107832,72,1348,2025-04-26,3,2337
107833,73,1348,2025-04-26,3,904
107834,74,1348,2025-04-26,3,915
107835,75,1348,2025-04-26,3,1504
107836,76,1348,2025-04-26,3,2247
107837,77,1348,2025-04-26,3,8675
107838,78,1348,2025-04-26,3,10310
107839,79,1348,2025-04-26,3,8215
107840,80,1348,2025-04-26,3,8325
107841,1,1349,2025-04-26,4,695
107842,2,1349,2025-04-26,4,244
107843,3,1349,2025-04-26,4,469
107844,4,1349,2025-04-26,4,284
107845,5,1349,2025-04-26,4,438
107846,6,1349,2025-04-26,4,357
107847,7,1349,2025-04-26,4,149
107848,8,1349,2025-04-26,4,58
107849,9,1349,2025-04-26,4,418
107850,10,1349,2025-04-26,4,258
107851,11,1349,2025-04-26,4,1600
107852,12,1349,2025-04-26,4,590
107853,13,1349,2025-04-26,4,901
107854,14,1349,2025-04-26,4,235
107855,15,1349,2025-04-26,4,984
107856,16,1349,2025-04-26,4,1339
107857,17,1349,2025-04-26,4,1299
107858,18,1349,2025-04-26,4,1004
107859,19,1349,2025-04-26,4,656
107860,20,1349,2025-04-26,4,962
107861,21,1349,2025-04-26,4,638
107862,22,1349,2025-04-26,4,250
107863,23,1349,2025-04-26,4,595
107864,24,1349,2025-04-26,4,0
107865,25,1349,2025-04-26,4,271
107866,26,1349,2025-04-26,4,765
107867,27,1349,2025-04-26,4,950
107868,28,1349,2025-04-26,4,1059
107869,29,1349,2025-04-26,4,495
107870,30,1349,2025-04-26,4,589
107871,31,1349,2025-04-26,4,1306
107872,32,1349,2025-04-26,4,809
107873,33,1349,2025-04-26,4,1185
107874,34,1349,2025-04-26,4,298
107875,35,1349,2025-04-26,4,326
107876,36,1349,2025-04-26,4,1268
107877,37,1349,2025-04-26,4,1228
107878,38,1349,2025-04-26,4,1636
107879,39,1349,2025-04-26,4,623
107880,40,1349,2025-04-26,4,1433
107881,41,1349,2025-04-26,4,2271
107882,42,1349,2025-04-26,4,1434
107883,43,1349,2025-04-26,4,369
107884,44,1349,2025-04-26,4,1119
107885,45,1349,2025-04-26,4,816
107886,46,1349,2025-04-26,4,467
107887,47,1349,2025-04-26,4,527
107888,48,1349,2025-04-26,4,665
107889,49,1349,2025-04-26,4,1984
107890,50,1349,2025-04-26,4,1511
107891,51,1349,2025-04-26,4,315
107892,52,1349,2025-04-26,4,1009
107893,53,1349,2025-04-26,4,482
107894,54,1349,2025-04-26,4,262
107895,55,1349,2025-04-26,4,1018
107896,56,1349,2025-04-26,4,558
107897,57,1349,2025-04-26,4,1058
107898,58,1349,2025-04-26,4,804
107899,59,1349,2025-04-26,4,477
107900,60,1349,2025-04-26,4,681
107901,61,1349,2025-04-26,4,1449
107902,62,1349,2025-04-26,4,1165
107903,63,1349,2025-04-26,4,807
107904,64,1349,2025-04-26,4,1441
107905,65,1349,2025-04-26,4,110
107906,66,1349,2025-04-26,4,318
107907,67,1349,2025-04-26,4,1689
107908,68,1349,2025-04-26,4,1103
107909,69,1349,2025-04-26,4,464
107910,70,1349,2025-04-26,4,889
107911,71,1349,2025-04-26,4,581
107912,72,1349,2025-04-26,4,685
107913,73,1349,2025-04-26,4,679
107914,74,1349,2025-04-26,4,361
107915,75,1349,2025-04-26,4,227
107916,76,1349,2025-04-26,4,1054
107917,77,1349,2025-04-26,4,3955
107918,78,1349,2025-04-26,4,7256
107919,79,1349,2025-04-26,4,2834
107920,80,1349,2025-04-26,4,4144
107921,1,1350,2025-04-26,5,523
107922,2,1350,2025-04-26,5,399
107923,3,1350,2025-04-26,5,1387
107924,4,1350,2025-04-26,5,279
107925,5,1350,2025-04-26,5,493
107926,6,1350,2025-04-26,5,414
107927,7,1350,2025-04-26,5,281
107928,8,1350,2025-04-26,5,272
107929,9,1350,2025-04-26,5,412
107930,10,1350,2025-04-26,5,301
107931,11,1350,2025-04-26,5,1364
107932,12,1350,2025-04-26,5,1232
107933,13,1350,2025-04-26,5,1870
107934,14,1350,2025-04-26,5,314
107935,15,1350,2025-04-26,5,1341
107936,16,1350,2025-04-26,5,1244
107937,17,1350,2025-04-26,5,2451
107938,18,1350,2025-04-26,5,1111
107939,19,1350,2025-04-26,5,1319
107940,20,1350,2025-04-26,5,2102
107941,21,1350,2025-04-26,5,1170
107942,22,1350,2025-04-26,5,1195
107943,23,1350,2025-04-26,5,792
107944,24,1350,2025-04-26,5,810
107945,25,1350,2025-04-26,5,314
107946,26,1350,2025-04-26,5,855
107947,27,1350,2025-04-26,5,814
107948,28,1350,2025-04-26,5,481
107949,29,1350,2025-04-26,5,1238
107950,30,1350,2025-04-26,5,763
107951,31,1350,2025-04-26,5,1366
107952,32,1350,2025-04-26,5,829
107953,33,1350,2025-04-26,5,2190
107954,34,1350,2025-04-26,5,684
107955,35,1350,2025-04-26,5,290
107956,36,1350,2025-04-26,5,2380
107957,37,1350,2025-04-26,5,1607
107958,38,1350,2025-04-26,5,2843
107959,39,1350,2025-04-26,5,1090
107960,40,1350,2025-04-26,5,3265
107961,41,1350,2025-04-26,5,2528
107962,42,1350,2025-04-26,5,1779
107963,43,1350,2025-04-26,5,1225
107964,44,1350,2025-04-26,5,1380
107965,45,1350,2025-04-26,5,385
107966,46,1350,2025-04-26,5,954
107967,47,1350,2025-04-26,5,477
107968,48,1350,2025-04-26,5,814
107969,49,1350,2025-04-26,5,844
107970,50,1350,2025-04-26,5,2091
107971,51,1350,2025-04-26,5,784
107972,52,1350,2025-04-26,5,1152
107973,53,1350,2025-04-26,5,439
107974,54,1350,2025-04-26,5,465
107975,55,1350,2025-04-26,5,1838
107976,56,1350,2025-04-26,5,942
107977,57,1350,2025-04-26,5,1468
107978,58,1350,2025-04-26,5,464
107979,59,1350,2025-04-26,5,1314
107980,60,1350,2025-04-26,5,1250
107981,61,1350,2025-04-26,5,1675
107982,62,1350,2025-04-26,5,2046
107983,63,1350,2025-04-26,5,1241
107984,64,1350,2025-04-26,5,2517
107985,65,1350,2025-04-26,5,985
107986,66,1350,2025-04-26,5,1492
107987,67,1350,2025-04-26,5,1423
107988,68,1350,2025-04-26,5,1257
107989,69,1350,2025-04-26,5,1234
107990,70,1350,2025-04-26,5,1278
107991,71,1350,2025-04-26,5,1230
107992,72,1350,2025-04-26,5,1601
107993,73,1350,2025-04-26,5,761
107994,74,1350,2025-04-26,5,772
107995,75,1350,2025-04-26,5,863
107996,76,1350,2025-04-26,5,1252
107997,77,1350,2025-04-26,5,7655
107998,78,1350,2025-04-26,5,8205
107999,79,1350,2025-04-26,5,4645
108000,80,1350,2025-04-26,5,6202
108001,1,1351,2025-04-26,6,2134
108002,2,1351,2025-04-26,6,1492
108003,3,1351,2025-04-26,6,5087
108004,4,1351,2025-04-26,6,892
108005,5,1351,2025-04-26,6,1486
108006,6,1351,2025-04-26,6,1942
108007,7,1351,2025-04-26,6,1227
108008,8,1351,2025-04-26,6,932
108009,9,1351,2025-04-26,6,1429
108010,10,1351,2025-04-26,6,951
108011,11,1351,2025-04-26,6,6444
108012,12,1351,2025-04-26,6,4380
108013,13,1351,2025-04-26,6,5116
108014,14,1351,2025-04-26,6,2652
108015,15,1351,2025-04-26,6,4006
108016,16,1351,2025-04-26,6,5807
108017,17,1351,2025-04-26,6,7534
108018,18,1351,2025-04-26,6,5997
108019,19,1351,2025-04-26,6,5339
108020,20,1351,2025-04-26,6,6064
108021,21,1351,2025-04-26,6,5395
108022,22,1351,2025-04-26,6,2338
108023,23,1351,2025-04-26,6,3445
108024,24,1351,2025-04-26,6,2598
108025,25,1351,2025-04-26,6,2119
108026,26,1351,2025-04-26,6,2750
108027,27,1351,2025-04-26,6,3989
108028,28,1351,2025-04-26,6,2993
108029,29,1351,2025-04-26,6,5843
108030,30,1351,2025-04-26,6,2934
108031,31,1351,2025-04-26,6,4788
108032,32,1351,2025-04-26,6,3492
108033,33,1351,2025-04-26,6,6165
108034,34,1351,2025-04-26,6,2544
108035,35,1351,2025-04-26,6,2498
108036,36,1351,2025-04-26,6,7658
108037,37,1351,2025-04-26,6,5782
108038,38,1351,2025-04-26,6,11438
108039,39,1351,2025-04-26,6,4113
108040,40,1351,2025-04-26,6,8882
108041,41,1351,2025-04-26,6,8697
108042,42,1351,2025-04-26,6,6322
108043,43,1351,2025-04-26,6,3555
108044,44,1351,2025-04-26,6,4760
108045,45,1351,2025-04-26,6,3484
108046,46,1351,2025-04-26,6,2579
108047,47,1351,2025-04-26,6,1973
108048,48,1351,2025-04-26,6,4836
108049,49,1351,2025-04-26,6,7707
108050,50,1351,2025-04-26,6,8199
108051,51,1351,2025-04-26,6,3413
108052,52,1351,2025-04-26,6,4921
108053,53,1351,2025-04-26,6,2535
108054,54,1351,2025-04-26,6,2293
108055,55,1351,2025-04-26,6,6582
108056,56,1351,2025-04-26,6,2623
108057,57,1351,2025-04-26,6,3453
108058,58,1351,2025-04-26,6,7103
108059,59,1351,2025-04-26,6,2944
108060,60,1351,2025-04-26,6,4564
108061,61,1351,2025-04-26,6,4222
108062,62,1351,2025-04-26,6,5733
108063,63,1351,2025-04-26,6,3756
108064,64,1351,2025-04-26,6,7216
108065,65,1351,2025-04-26,6,2659
108066,66,1351,2025-04-26,6,4908
108067,67,1351,2025-04-26,6,6787
108068,68,1351,2025-04-26,6,5722
108069,69,1351,2025-04-26,6,3196
108070,70,1351,2025-04-26,6,5473
108071,71,1351,2025-04-26,6,4796
108072,72,1351,2025-04-26,6,6608
108073,73,1351,2025-04-26,6,2718
108074,74,1351,2025-04-26,6,2286
108075,75,1351,2025-04-26,6,3514
108076,76,1351,2025-04-26,6,4373
108077,77,1351,2025-04-26,6,27496
108078,78,1351,2025-04-26,6,25260
108079,79,1351,2025-04-26,6,21411
108080,80,1351,2025-04-26,6,22725
108081,1,1352,2025-04-26,7,1625
108082,2,1352,2025-04-26,7,1287
108083,3,1352,2025-04-26,7,4483
108084,4,1352,2025-04-26,7,1127
108085,5,1352,2025-04-26,7,1397
108086,6,1352,2025-04-26,7,1809
108087,7,1352,2025-04-26,7,971
108088,8,1352,2025-04-26,7,743
108089,9,1352,2025-04-26,7,1277
108090,10,1352,2025-04-26,7,831
108091,11,1352,2025-04-26,7,6372
108092,12,1352,2025-04-26,7,3787
108093,13,1352,2025-04-26,7,4841
108094,14,1352,2025-04-26,7,2129
108095,15,1352,2025-04-26,7,4439
108096,16,1352,2025-04-26,7,4880
108097,17,1352,2025-04-26,7,5772
108098,18,1352,2025-04-26,7,5628
108099,19,1352,2025-04-26,7,5140
108100,20,1352,2025-04-26,7,5309
108101,21,1352,2025-04-26,7,5035
108102,22,1352,2025-04-26,7,2638
108103,23,1352,2025-04-26,7,2748
108104,24,1352,2025-04-26,7,1963
108105,25,1352,2025-04-26,7,2035
108106,26,1352,2025-04-26,7,2623
108107,27,1352,2025-04-26,7,3101
108108,28,1352,2025-04-26,7,2315
108109,29,1352,2025-04-26,7,4920
108110,30,1352,2025-04-26,7,2375
108111,31,1352,2025-04-26,7,3738
108112,32,1352,2025-04-26,7,2968
108113,33,1352,2025-04-26,7,5637
108114,34,1352,2025-04-26,7,2441
108115,35,1352,2025-04-26,7,2520
108116,36,1352,2025-04-26,7,6005
